"ชื่อสินค้า","หมวดหมู่","ราคา","จำนวนที่ขาย","ยอดขายรวม","ออเดอร์_7วัน","สถานะสินค้า"
"Americano","เครื่องดื่มร้อน","฿45.00","6","฿300.00","1","ขายน้อย"
"Cappuccino","เครื่องดื่มร้อน","฿55.00","2","฿115.00","0","สินค้าค้าง"
"Latte","เครื่องดื่มร้อน","฿60.00","6","฿375.00","0","สินค้าค้าง"
"Espresso","เครื่องดื่มร้อน","฿40.00","1","฿40.00","0","สินค้าค้าง"
"Iced Coffee","เครื่องดื่มเย็น","฿50.00","4","฿200.00","1","ขายน้อย"
"Green Tea Latte","เครื่องดื่มเย็น","฿65.00","0","0.00","0","ไม่มีการขาย"
"Chocolate Frappe","เครื่องดื่มเย็น","฿70.00","0","0.00","0","ไม่มีการขาย"
"Club Sandwich","อาหาร","฿120.00","7","฿840.00","2","ขายน้อย"
"Croissant","อาหาร","฿85.00","1","฿85.00","0","สินค้าค้าง"
"Cheesecake","ของหวาน1","฿95.00","2","฿190.00","2","ขายน้อย"
"Chocolate Brownie","ของหวาน1","฿75.00","3","฿225.00","2","ขายน้อย"
"น้ำส้ม","เครื่องดื่มเย็น","฿75.00","3","฿225.00","1","ขายน้อย"
